id,supermarket,category,product_name,product_id,price,cup_price,product_url,img_url,viewed_date,ratings,rating_count,product_specials,available_in_stock
954820ea-df07-40fe-b4e3-5b18ff44ec89,Woolworths Supermarket,Liquor,Yalumba Cask Wine Chardonnay 2l,001240,$13.00,,https://www.woolworths.com.au/shop/productdetails/1240/yalumba-cask-wine-chardonnay,https://cdn0.woolworths.media/content/wowproductimages/medium/001240.jpg,2020-09-20 20:45:15,,0,,True
bdba09ae-4699-45e7-9f2a-1b73a2bd74d5,Woolworths Supermarket,Liquor,Bombay Sapphire Gin 700ml,094915,$49.00,,https://www.woolworths.com.au/shop/productdetails/94915/bombay-sapphire-gin,https://cdn0.woolworths.media/content/wowproductimages/medium/094915.jpg,2020-09-20 20:45:15,,0,,True
82c82165-1b6c-466a-9bf7-474fcf2c094f,Woolworths Supermarket,Liquor,Berri Estates Cask Wine Traditional Dry Red 5l,000771,$21.00,,https://www.woolworths.com.au/shop/productdetails/771/berri-estates-cask-wine-traditional-dry-red,https://cdn0.woolworths.media/content/wowproductimages/medium/000771.jpg,2020-09-20 20:45:15,,0,,True
26189b66-9f7b-4a06-a393-3d96ad67e290,Woolworths Supermarket,Liquor,Jägermeister Liqueur 700ml,000844,$42.00,,https://www.woolworths.com.au/shop/productdetails/844/j-germeister-liqueur,https://cdn0.woolworths.media/content/wowproductimages/medium/000844.jpg,2020-09-20 20:45:15,,0,,True
dbf997d5-ad4d-4327-aa02-e217f86c48a9,Woolworths Supermarket,Liquor,Carlton Draught Lager Stubbies 6x375ml pack,001599,$20.50,,https://www.woolworths.com.au/shop/productdetails/1599/carlton-draught-lager-stubbies,https://cdn0.woolworths.media/content/wowproductimages/medium/001599.jpg,2020-09-20 20:45:15,,0,,True
80aaa877-db48-4315-8cf2-ea77a6d03648,Woolworths Supermarket,Liquor,Jim Beam White Label Bourbon & Cola Cans 6x375ml pack,002726,$24.00,,https://www.woolworths.com.au/shop/productdetails/2726/jim-beam-white-label-bourbon-cola-cans,https://cdn0.woolworths.media/content/wowproductimages/medium/002726.jpg,2020-09-20 20:45:15,,0,,True
54b66aea-8034-4458-9aca-b5d1e6f020a2,Woolworths Supermarket,Liquor,Peroni Nastro Azzurro Lager Bottle 330ml single,002924,$4.50,,https://www.woolworths.com.au/shop/productdetails/2924/peroni-nastro-azzurro-lager-bottle,https://cdn0.woolworths.media/content/wowproductimages/medium/002924.jpg,2020-09-20 20:45:15,,0,,True
469f923a-e1c4-4d9d-bc79-a39a4e3e02ff,Woolworths Supermarket,Liquor,Frangelico Hazelnut Liqueur 700ml,003517,$44.00,,https://www.woolworths.com.au/shop/productdetails/3517/frangelico-hazelnut-liqueur,https://cdn0.woolworths.media/content/wowproductimages/medium/003517.jpg,2020-09-20 20:45:15,,0,,True
a4e29f60-23c1-469e-aacf-8606c8b7135f,Woolworths Supermarket,Liquor,Coopers Sparkling Ale Stubbies 24x375ml case,003613,$67.00,,https://www.woolworths.com.au/shop/productdetails/3613/coopers-sparkling-ale-stubbies,https://cdn0.woolworths.media/content/wowproductimages/medium/003613.jpg,2020-09-20 20:45:15,,0,,True
48c91309-f7ee-4dee-85e7-8a66c9e85122,Woolworths Supermarket,Liquor,Johnnie Walker Red Miniatures Scotch Whiskey 50ml,004401,$9.00,,https://www.woolworths.com.au/shop/productdetails/4401/johnnie-walker-red-miniatures-scotch-whiskey,https://cdn0.woolworths.media/content/wowproductimages/medium/004401.jpg,2020-09-20 20:45:15,,0,,True
4558a50f-487f-49f7-a542-c921a2c96ed7,Woolworths Supermarket,Liquor,Evans & Tate Classic White Varietal Semillion Sauvignon Blanc 750ml,005482,$16.00,,https://www.woolworths.com.au/shop/productdetails/5482/evans-tate-classic-white-varietal-semillion-sauvignon-blanc,https://cdn0.woolworths.media/content/wowproductimages/medium/005482.jpg,2020-09-20 20:45:15,,0,,True
111dd529-6b56-484d-84e4-18bf2249caec,Woolworths Supermarket,Liquor,Knappstein Riesling Clare Valley Riesling 750ml,006021,$22.00,,https://www.woolworths.com.au/shop/productdetails/6021/knappstein-riesling-clare-valley-riesling,https://cdn0.woolworths.media/content/wowproductimages/medium/006021.jpg,2020-09-20 20:45:15,,0,,True
c4b14527-2367-48e4-8c03-3b57dacde5ff,Woolworths Supermarket,Liquor,Yalumba Organic Sauvignon Blanc 750ml,006095,$19.00,,https://www.woolworths.com.au/shop/productdetails/6095/yalumba-organic-sauvignon-blanc,https://cdn0.woolworths.media/content/wowproductimages/medium/006095.jpg,2020-09-20 20:45:15,,0,2 for $30.00,True
5693a839-ba12-4846-b28e-5e2aa249d1a7,Woolworths Supermarket,Liquor,Xxxx Gold Mid Strength Lager Stubbies 24x375ml case,006251,$47.00,,https://www.woolworths.com.au/shop/productdetails/6251/xxxx-gold-mid-strength-lager-stubbies,https://cdn0.woolworths.media/content/wowproductimages/medium/006251.jpg,2020-09-20 20:45:15,,0,,True
109b6488-49bc-4ef4-bd6a-d7c9e48eba32,Woolworths Supermarket,Liquor,Freixenet Sparkling Brut Cordon Negro 750ml,006301,$17.00,,https://www.woolworths.com.au/shop/productdetails/6301/freixenet-sparkling-brut-cordon-negro,https://cdn0.woolworths.media/content/wowproductimages/medium/006301.jpg,2020-09-20 20:45:15,,0,,True
0ae13f50-af93-435b-aecd-4dea6c938674,Woolworths Supermarket,Liquor,Little Giant Coonawarra Cabernet Sauvignon 750ml,006767,$19.00,,https://www.woolworths.com.au/shop/productdetails/6767/little-giant-coonawarra-cabernet-sauvignon,https://cdn0.woolworths.media/content/wowproductimages/medium/006767.jpg,2020-09-20 20:45:15,,0,,True
1cf2ca93-a64d-423f-b2d8-9201bbc5467f,Woolworths Supermarket,Liquor,Elephant In The Room Shiraz 750ml,006781,$14.00,,https://www.woolworths.com.au/shop/productdetails/6781/elephant-in-the-room-shiraz,https://cdn0.woolworths.media/content/wowproductimages/medium/006781.jpg,2020-09-20 20:45:15,,0,,True
34725f55-94ac-4b0e-a24e-610a650eb57f,Woolworths Supermarket,Liquor,Elephant In The Room Pinot Noir 375ml,006795,$10.00,,https://www.woolworths.com.au/shop/productdetails/6795/elephant-in-the-room-pinot-noir,https://cdn0.woolworths.media/content/wowproductimages/medium/006795.jpg,2020-09-20 20:45:15,,0,,True
6b0cd32c-fe93-485c-8f67-508374e592db,Woolworths Supermarket,Liquor,Farm Hand Organic Shiraz 750ml,006803,$17.00,,https://www.woolworths.com.au/shop/productdetails/6803/farm-hand-organic-shiraz,https://cdn0.woolworths.media/content/wowproductimages/medium/006803.jpg,2020-09-20 20:45:15,,0,2 for $26.00,True
4f36ed1b-8004-4d2b-85a9-c6198a88f672,Woolworths Supermarket,Liquor,The Indigo Growers Organic Cabernet Sauvignon 750ml,006808,$20.00,,https://www.woolworths.com.au/shop/productdetails/6808/the-indigo-growers-organic-cabernet-sauvignon,https://cdn0.woolworths.media/content/wowproductimages/medium/006808.jpg,2020-09-20 20:45:15,,0,,True
7d5dbf9a-3acc-430c-88c5-01b0dfcfbd11,Woolworths Supermarket,Liquor,Tread Softly Pinot Noir 750ml,006815,$16.00,,https://www.woolworths.com.au/shop/productdetails/6815/tread-softly-pinot-noir,https://cdn0.woolworths.media/content/wowproductimages/medium/006815.jpg,2020-09-20 20:45:15,,0,,True
e2ff0285-9c2e-4b45-a74f-011150d81489,Woolworths Supermarket,Liquor,Kilkenny Original Draught Irish Ale Can 440ml single,007016,$4.60,,https://www.woolworths.com.au/shop/productdetails/7016/kilkenny-original-draught-irish-ale-can,https://cdn0.woolworths.media/content/wowproductimages/medium/007016.jpg,2020-09-20 20:45:15,,0,,True
36c67d91-9150-4c4d-9542-3cfb01b0f333,Woolworths Supermarket,Liquor,Elephant In The Room Chardonnay 375ml,008275,$10.00,,https://www.woolworths.com.au/shop/productdetails/8275/elephant-in-the-room-chardonnay,https://cdn0.woolworths.media/content/wowproductimages/medium/008275.jpg,2020-09-20 20:45:15,,0,,True
dcb30c25-1935-48be-982e-b2562ddf36bf,Woolworths Supermarket,Liquor,Johnnie Walker Black Scotch Whisky 700ml,009067,$60.00,,https://www.woolworths.com.au/shop/productdetails/9067/johnnie-walker-black-scotch-whisky,https://cdn0.woolworths.media/content/wowproductimages/medium/009067.jpg,2020-09-20 20:45:15,,0,,True
36bca6c6-b18e-41c8-aa5d-0eac3e77a0f3,Woolworths Supermarket,Liquor,Twelve Degrees Central Otago Pinot Noir 750ml,752143,$16.00,,https://www.woolworths.com.au/shop/productdetails/752143/twelve-degrees-central-otago-pinot-noir,https://cdn0.woolworths.media/content/wowproductimages/medium/752143.jpg,2020-09-20 20:45:15,,0,,True
41aff24d-6281-45c6-a1a6-8604bc2a5792,Woolworths Supermarket,Liquor,Riverside Landing Cabernet Merlot 750ml,826674,$4.00,,https://www.woolworths.com.au/shop/productdetails/826674/riverside-landing-cabernet-merlot,https://cdn0.woolworths.media/content/wowproductimages/medium/826674.jpg,2020-09-20 20:45:15,,0,,True
5865d85b-57a0-4db9-a2f9-6d8c8cd7baeb,Woolworths Supermarket,Liquor,Riverside Landing Shiraz 750ml,826681,$4.00,,https://www.woolworths.com.au/shop/productdetails/826681/riverside-landing-shiraz,https://cdn0.woolworths.media/content/wowproductimages/medium/826681.jpg,2020-09-20 20:45:15,,0,,True
6e1fb7aa-cf52-45b7-9dc8-742b741b117e,Woolworths Supermarket,Liquor,Penfolds Max's Shiraz 750ml,955420,$34.00,,https://www.woolworths.com.au/shop/productdetails/955420/penfolds-max-s-shiraz,https://cdn0.woolworths.media/content/wowproductimages/medium/955420.jpg,2020-09-20 20:45:15,,0,,True
54770390-6236-4531-bbec-feb5c12ed634,Woolworths Supermarket,Liquor,Pure Blonde Ultra Low Carb Lager Cans 24x375ml case,657814,$48.00,,https://www.woolworths.com.au/shop/productdetails/657814/pure-blonde-ultra-low-carb-lager-cans,https://cdn0.woolworths.media/content/wowproductimages/medium/657814.jpg,2020-09-20 20:45:15,,0,,True
8ab4bdd6-200f-4f85-bb9d-edf45772bc68,Woolworths Supermarket,Liquor,Boatshed Bay Marlborough Sauvignon Blanc 750ml,907464,$11.00,,https://www.woolworths.com.au/shop/productdetails/907464/boatshed-bay-marlborough-sauvignon-blanc,https://cdn0.woolworths.media/content/wowproductimages/medium/907464.jpg,2020-09-20 20:45:15,,0,,True
40db6b92-5fa7-4c3e-8723-3400b0ca3178,Woolworths Supermarket,Liquor,Johnnie Walker Black Scotch Whisky 700ml,009067,$60.00,,https://www.woolworths.com.au/shop/productdetails/9067/johnnie-walker-black-scotch-whisky,https://cdn0.woolworths.media/content/wowproductimages/medium/009067.jpg,2020-09-20 20:45:15,,0,,True
8a76192b-1e56-465d-a10c-ccbf87391d04,Woolworths Supermarket,Liquor,Riverside Landing Chardonnay 750ml,826660,$4.00,,https://www.woolworths.com.au/shop/productdetails/826660/riverside-landing-chardonnay,https://cdn0.woolworths.media/content/wowproductimages/medium/826660.jpg,2020-09-20 20:45:15,,0,,True
467f7a5b-f3d5-4e47-bcbe-96e2e46beea6,Woolworths Supermarket,Liquor,Elephant In The Room Chardonnay 750ml,624020,$14.00,,https://www.woolworths.com.au/shop/productdetails/624020/elephant-in-the-room-chardonnay,https://cdn0.woolworths.media/content/wowproductimages/medium/624020.jpg,2020-09-20 20:45:15,,0,,True
83eec674-581a-4910-a8e7-ac33936563c6,Woolworths Supermarket,Liquor,The Naked Grouse Scotch 700ml,565597,$56.00,,https://www.woolworths.com.au/shop/productdetails/565597/the-naked-grouse-scotch,https://cdn0.woolworths.media/content/wowproductimages/medium/565597.jpg,2020-09-20 20:45:15,,0,,True
1f64d82c-e2b7-4f83-9784-e2d874608e11,Woolworths Supermarket,Liquor,Hardys Shiraz Stamp 1l,336539,$10.00,,https://www.woolworths.com.au/shop/productdetails/336539/hardys-shiraz-stamp,https://cdn0.woolworths.media/content/wowproductimages/medium/336539.jpg,2020-09-20 20:45:15,,0,3 for $24.00,True
d6cf2fb5-0f96-47a0-980a-1fc0e27c2aa5,Woolworths Supermarket,Liquor,Farm Hand Cabernet Sauvignon 750ml,686182,$17.00,,https://www.woolworths.com.au/shop/productdetails/686182/farm-hand-cabernet-sauvignon,https://cdn0.woolworths.media/content/wowproductimages/medium/686182.jpg,2020-09-20 20:45:15,,0,2 for $26.00,True
4ab45eb6-30aa-4e65-8ec4-12f3c946131f,Woolworths Supermarket,Liquor,Lovers Not Toreadors Toreadors Tempranillo 750ml,756816,$17.00,,https://www.woolworths.com.au/shop/productdetails/756816/lovers-not-toreadors-toreadors-tempranillo,https://cdn0.woolworths.media/content/wowproductimages/medium/756816.jpg,2020-09-20 20:45:15,,0,,True
fd922523-2c71-4a5b-83bb-e74798284fcf,Woolworths Supermarket,Liquor,Krondorf Shiraz Barossa 750ml,716121,$19.00,,https://www.woolworths.com.au/shop/productdetails/716121/krondorf-shiraz-barossa,https://cdn0.woolworths.media/content/wowproductimages/medium/716121.jpg,2020-09-20 20:45:15,,0,,True
d2819817-fa50-4e34-8db7-214db7513149,Woolworths Supermarket,Liquor,St Hallett Faith Shiraz 750ml,125112,$17.00,,https://www.woolworths.com.au/shop/productdetails/125112/st-hallett-faith-shiraz,https://cdn0.woolworths.media/content/wowproductimages/medium/125112.jpg,2020-09-20 20:45:15,,0,,True
3d702eb2-0f12-4dde-9c11-20db1b84defc,Woolworths Supermarket,Liquor,Canadian Club Whisky 700ml,021534,$45.00,,https://www.woolworths.com.au/shop/productdetails/21534/canadian-club-whisky,https://cdn0.woolworths.media/content/wowproductimages/medium/021534.jpg,2020-09-20 20:45:15,,0,,True
29f6e402-b524-4b37-8a27-5d1e2eb2a7f1,Woolworths Supermarket,Liquor,Squealing Pig Spritzed Pinot Grigio Can 250ml x4 pack,985028,$25.00,,https://www.woolworths.com.au/shop/productdetails/985028/squealing-pig-spritzed-pinot-grigio-can,https://cdn0.woolworths.media/content/wowproductimages/medium/985028.jpg,2020-09-20 20:45:15,,0,,True
afaa18f9-5f16-4a79-85fc-ec581228097c,Woolworths Supermarket,Liquor,Cat Amongst The Pigeons Shiraz Fat Cat 750ml bottle,828268,$29.00,,https://www.woolworths.com.au/shop/productdetails/828268/cat-amongst-the-pigeons-shiraz-fat-cat,https://cdn0.woolworths.media/content/wowproductimages/medium/828268.jpg,2020-09-20 20:45:15,,0,Rewards Offer $20,True
d8701159-621a-458c-89fd-8e51ee4d4625,Woolworths Supermarket,Liquor,St Hugo Shiraz St Hugo 750ml,710341,$40.00,,https://www.woolworths.com.au/shop/productdetails/710341/st-hugo-shiraz-st-hugo,https://cdn0.woolworths.media/content/wowproductimages/medium/710341.jpg,2020-09-20 20:45:15,,0,,True
5936e4b9-db01-4fa6-ae6a-843747826d4f,Woolworths Supermarket,Liquor,Johnnie Walker Red Label Scotch Whisky 700ml,009068,$44.00,,https://www.woolworths.com.au/shop/productdetails/9068/johnnie-walker-red-label-scotch-whisky,https://cdn0.woolworths.media/content/wowproductimages/medium/009068.jpg,2020-09-20 20:45:15,,0,Rewards Offer $38,True
9ebf5ba5-7348-4b4b-83e8-59d548448960,Woolworths Supermarket,Liquor,Coopers Pale Ale Stubbies 24x375ml case,010481,$57.00,,https://www.woolworths.com.au/shop/productdetails/10481/coopers-pale-ale-stubbies,https://cdn0.woolworths.media/content/wowproductimages/medium/010481.jpg,2020-09-20 20:45:15,,0,Rewards Offer $51,True
4b2fd9cf-a5e0-46e9-8e9a-d05eae3c0f88,Woolworths Supermarket,Liquor,Stanley Port Tawny 2l,010516,$15.00,,https://www.woolworths.com.au/shop/productdetails/10516/stanley-port-tawny,https://cdn0.woolworths.media/content/wowproductimages/medium/010516.jpg,2020-09-20 20:45:15,,0,,True
6147afcc-6e9d-4f44-a65b-5eddff36d739,Woolworths Supermarket,Liquor,Wirra Wirra Church Block Cabernet Shiraz Merlot 750ml,011021,$21.00,,https://www.woolworths.com.au/shop/productdetails/11021/wirra-wirra-church-block-cabernet-shiraz-merlot,https://cdn0.woolworths.media/content/wowproductimages/medium/011021.jpg,2020-09-20 20:45:15,,0,,True
d1945679-2dd0-43d9-9e04-34d493d8cb45,Woolworths Supermarket,Liquor,O'mara's Strawberries And Cream Liqueur 700ml,011068,$17.00,,https://www.woolworths.com.au/shop/productdetails/11068/o-mara-s-strawberries-and-cream-liqueur,https://cdn0.woolworths.media/content/wowproductimages/medium/011068.jpg,2020-09-20 20:45:15,,0,,True
14ea0f95-e821-42e3-bb90-3b211755ec5e,Woolworths Supermarket,Liquor,Peter Lehmann The Barossan Cabernet Sauvignon 750ml,011096,$25.00,,https://www.woolworths.com.au/shop/productdetails/11096/peter-lehmann-the-barossan-cabernet-sauvignon,https://cdn0.woolworths.media/content/wowproductimages/medium/011096.jpg,2020-09-20 20:45:15,,0,2 for $40.00,True
321bc574-342a-4ade-a186-971e61ad4326,Woolworths Supermarket,Liquor,Jacob's Creek Trilogy Sparkling Cuvee Brut Chardonnay 750ml,011176,$18.00,,https://www.woolworths.com.au/shop/productdetails/11176/jacob-s-creek-trilogy-sparkling-cuvee-brut-chardonnay,https://cdn0.woolworths.media/content/wowproductimages/medium/011176.jpg,2020-09-20 20:45:15,,0,2 for $30.00,True
5d49db18-ac78-486e-8db4-34ebdbfd871b,Woolworths Supermarket,Liquor,J & B Rare Blended Scotch Whisky 700ml,011377,$43.00,,https://www.woolworths.com.au/shop/productdetails/11377/j-b-rare-blended-scotch-whisky,https://cdn0.woolworths.media/content/wowproductimages/medium/011377.jpg,2020-09-20 20:45:15,,0,,True
45e3ae00-4c13-4c1e-9ced-3cbc615298df,Woolworths Supermarket,Liquor,Grandin Sparkling Brut Nv 750ml,011611,$17.00,,https://www.woolworths.com.au/shop/productdetails/11611/grandin-sparkling-brut-nv,https://cdn0.woolworths.media/content/wowproductimages/medium/011611.jpg,2020-09-20 20:45:15,,0,,True
bb24e75f-687f-4a88-b620-db667c11cdfc,Woolworths Supermarket,Liquor,Bundaberg Underproof Miniatures 50ml,012195,$10.00,,https://www.woolworths.com.au/shop/productdetails/12195/bundaberg-underproof-miniatures,https://cdn0.woolworths.media/content/wowproductimages/medium/012195.jpg,2020-09-20 20:45:15,,0,,True
82a4dfa8-c14c-4235-adba-8f5b1e73113f,Woolworths Supermarket,Liquor,Jack Daniel's Whiskey Miniatures 50ml,012225,$10.00,,https://www.woolworths.com.au/shop/productdetails/12225/jack-daniel-s-whiskey-miniatures,https://cdn0.woolworths.media/content/wowproductimages/medium/012225.jpg,2020-09-20 20:45:15,,0,,True
0df5ada8-a3a4-4bf1-8099-917eeff03744,Woolworths Supermarket,Liquor,Peter Lehmann The Barossan Grenache 750ml,012266,$25.00,,https://www.woolworths.com.au/shop/productdetails/12266/peter-lehmann-the-barossan-grenache,https://cdn0.woolworths.media/content/wowproductimages/medium/012266.jpg,2020-09-20 20:45:15,,0,2 for $40.00,True
693b771d-f9d6-4388-a33d-6e20c8b78eaa,Woolworths Supermarket,Liquor,Cinzano Vermouth Rosso Sweet 1l,013207,$17.00,,https://www.woolworths.com.au/shop/productdetails/13207/cinzano-vermouth-rosso-sweet,https://cdn0.woolworths.media/content/wowproductimages/medium/013207.jpg,2020-09-20 20:45:15,,0,,True
4e2fc634-2e9c-4701-80c9-ea9ef12e3d16,Woolworths Supermarket,Liquor,Carlton Draught Lager Can 375ml single,013470,$4.60,,https://www.woolworths.com.au/shop/productdetails/13470/carlton-draught-lager-can,https://cdn0.woolworths.media/content/wowproductimages/medium/013470.jpg,2020-09-20 20:45:15,,0,8 for $24.00,True
f9ef79ee-3348-4451-ac9e-27bcaad839c5,Woolworths Supermarket,Liquor,Houghton Reserve Cabermet Sauvignon 750ml,013594,$16.00,,https://www.woolworths.com.au/shop/productdetails/13594/houghton-reserve-cabermet-sauvignon,https://cdn0.woolworths.media/content/wowproductimages/medium/013594.jpg,2020-09-20 20:45:15,,0,,True
d5dbe91b-edd9-4bd8-b983-ca08254948a6,Woolworths Supermarket,Liquor,The Vegan Wine Project Shiraz 750ml,014502,$16.00,,https://www.woolworths.com.au/shop/productdetails/14502/the-vegan-wine-project-shiraz,https://cdn0.woolworths.media/content/wowproductimages/medium/014502.jpg,2020-09-20 20:45:15,,0,,True
d9133a16-e0a4-47be-a706-649801250045,Woolworths Supermarket,Liquor,Gordon's Gin & Tonic Can 375ml,014871,$6.50,,https://www.woolworths.com.au/shop/productdetails/14871/gordon-s-gin-tonic-can,https://cdn0.woolworths.media/content/wowproductimages/medium/014871.jpg,2020-09-20 20:45:15,,0,,True
ac207e4a-9ca9-49d2-a13c-16a9fb31659a,Woolworths Supermarket,Liquor,Coopers Pale Ale Stubbies 6x375ml pack,016070,$18.00,,https://www.woolworths.com.au/shop/productdetails/16070/coopers-pale-ale-stubbies,https://cdn0.woolworths.media/content/wowproductimages/medium/016070.jpg,2020-09-20 20:45:15,,0,,True
c77d605b-7939-477a-8ec4-233bcfab10c5,Woolworths Supermarket,Liquor,Yellowglen Colours Sparkling Yellow Non Vintage 750ml,016748,$11.00,,https://www.woolworths.com.au/shop/productdetails/16748/yellowglen-colours-sparkling-yellow-non-vintage,https://cdn0.woolworths.media/content/wowproductimages/medium/016748.jpg,2020-09-20 20:45:15,,0,,True
c850d806-06f4-43e6-8080-7f7f99c327e9,Woolworths Supermarket,Liquor,Crown Lager Stubbies 6x375ml pack,017357,$23.30,,https://www.woolworths.com.au/shop/productdetails/17357/crown-lager-stubbies,https://cdn0.woolworths.media/content/wowproductimages/medium/017357.jpg,2020-09-20 20:45:15,,0,,True
40954960-b302-409a-9cde-d0d62d8f88e3,Woolworths Supermarket,Liquor,Glenfiddich Single Malt Scotch Whisky 12 Years Old 700ml,017621,$82.00,,https://www.woolworths.com.au/shop/productdetails/17621/glenfiddich-single-malt-scotch-whisky-12-years-old,https://cdn0.woolworths.media/content/wowproductimages/medium/017621.jpg,2020-09-20 20:45:15,,0,,True
d3950206-45ba-486a-bb40-2a51fdfbcafc,Woolworths Supermarket,Liquor,Young And Co. Mclaren Vale Shiraz 750ml,018461,$22.00,,https://www.woolworths.com.au/shop/productdetails/18461/young-and-co-mclaren-vale-shiraz,https://cdn0.woolworths.media/content/wowproductimages/medium/018461.jpg,2020-09-20 20:45:15,,0,,True
14c91351-099e-48be-9cb9-e880136de9c8,Woolworths Supermarket,Liquor,Young And Co. Pinot Noir 750ml,018490,$22.00,,https://www.woolworths.com.au/shop/productdetails/18490/young-and-co-pinot-noir,https://cdn0.woolworths.media/content/wowproductimages/medium/018490.jpg,2020-09-20 20:45:15,,0,,True
65f72048-e787-49fe-b8ee-576ff6535cd0,Woolworths Supermarket,Liquor,Young And Co. Grenache 750ml,018493,$22.00,,https://www.woolworths.com.au/shop/productdetails/18493/young-and-co-grenache,https://cdn0.woolworths.media/content/wowproductimages/medium/018493.jpg,2020-09-20 20:45:15,,0,,True
21365c22-086c-45d9-b290-34e9ea56956d,Woolworths Supermarket,Liquor,Young And Co. Super Fresh Malbec 750ml,018494,$17.00,,https://www.woolworths.com.au/shop/productdetails/18494/young-and-co-super-fresh-malbec,https://cdn0.woolworths.media/content/wowproductimages/medium/018494.jpg,2020-09-20 20:45:15,,0,2 for $26.00,True
dda43aa0-52ec-4533-8937-9efbeb878d15,Woolworths Supermarket,Liquor,Young And Co. Super Fresh Tempranillo 750ml,018773,$17.00,,https://www.woolworths.com.au/shop/productdetails/18773/young-and-co-super-fresh-tempranillo,https://cdn0.woolworths.media/content/wowproductimages/medium/018773.jpg,2020-09-20 20:45:15,,0,2 for $26.00,True
2a25fc7e-689b-4402-b8a1-30f6e150bf66,Woolworths Supermarket,Liquor,Jack Daniel's Single Barrel Tennessee Whiskey 700ml,019007,$110.00,,https://www.woolworths.com.au/shop/productdetails/19007/jack-daniel-s-single-barrel-tennessee-whiskey,https://cdn0.woolworths.media/content/wowproductimages/medium/019007.jpg,2020-09-20 20:45:15,,0,,True
06faba6f-31b1-412b-b91c-f0e661fccfcd,Woolworths Supermarket,Liquor,De Bortoli Premium Cask Wine Semillon Sauvignon Blanc 4l,019032,$21.00,,https://www.woolworths.com.au/shop/productdetails/19032/de-bortoli-premium-cask-wine-semillon-sauvignon-blanc,https://cdn0.woolworths.media/content/wowproductimages/medium/019032.jpg,2020-09-20 20:45:15,,0,,True
af4936d3-43fa-4428-9c22-3ec385e6588c,Woolworths Supermarket,Liquor,Smirnoff Red Vodka 700ml,019252,$44.00,,https://www.woolworths.com.au/shop/productdetails/19252/smirnoff-red-vodka,https://cdn0.woolworths.media/content/wowproductimages/medium/019252.jpg,2020-09-20 20:45:15,,0,Rewards Offer $38,True
55145219-2dc2-42a3-95f8-85f1e0969c12,Woolworths Supermarket,Liquor,Guinness Extra Stout Stubby 375ml single,019559,$5.00,,https://www.woolworths.com.au/shop/productdetails/19559/guinness-extra-stout-stubby,https://cdn0.woolworths.media/content/wowproductimages/medium/019559.jpg,2020-09-20 20:45:15,,0,,True
b8db5286-a530-4fd7-a6a9-09414231584d,Woolworths Supermarket,Liquor,Jim Beam White Label Bourbon 200ml,020312,$23.00,,https://www.woolworths.com.au/shop/productdetails/20312/jim-beam-white-label-bourbon,https://cdn0.woolworths.media/content/wowproductimages/medium/020312.jpg,2020-09-20 20:45:15,,0,,True
b0c50eda-fd8e-4dc1-97ab-68997f9c999b,Woolworths Supermarket,Liquor,Melbourne Bitter Lager Long Necks 12x750ml pack,021060,$67.00,,https://www.woolworths.com.au/shop/productdetails/21060/melbourne-bitter-lager-long-necks,https://cdn0.woolworths.media/content/wowproductimages/medium/021060.jpg,2020-09-20 20:45:15,,0,,True
85a0beb7-c6c5-491c-9f30-aa2104ac09b7,Woolworths Supermarket,Liquor,Gordon's London Dry Gin 700ml,021281,$45.00,,https://www.woolworths.com.au/shop/productdetails/21281/gordon-s-london-dry-gin,https://cdn0.woolworths.media/content/wowproductimages/medium/021281.jpg,2020-09-20 20:45:15,,0,Rewards Offer $38,True
b7f112af-abe8-4dd8-83b4-74f177df5dea,Woolworths Supermarket,Liquor,Canadian Club Whisky 700ml,021534,$45.00,,https://www.woolworths.com.au/shop/productdetails/21534/canadian-club-whisky,https://cdn0.woolworths.media/content/wowproductimages/medium/021534.jpg,2020-09-20 20:45:15,,0,,True
e7c5b092-f587-4ef1-9c4e-bf4079cd358e,Woolworths Supermarket,Liquor,Jameson Irish Whisky 700ml,021546,$57.00,,https://www.woolworths.com.au/shop/productdetails/21546/jameson-irish-whisky,https://cdn0.woolworths.media/content/wowproductimages/medium/021546.jpg,2020-09-20 20:45:15,,0,,True
de43fb75-ffd8-4dee-9955-8ba8848f780a,Woolworths Supermarket,Liquor,Wolf Blass Red Label Chardonnay 750ml,021626,$12.00,,https://www.woolworths.com.au/shop/productdetails/21626/wolf-blass-red-label-chardonnay,https://cdn0.woolworths.media/content/wowproductimages/medium/021626.jpg,2020-09-20 20:45:15,,0,,True
9ec8df30-4dde-42aa-9c2d-56382c0dd26b,Woolworths Supermarket,Liquor,Taittinger Champagne Brut Reserve Non Vintage 750ml,021684,$65.00,,https://www.woolworths.com.au/shop/productdetails/21684/taittinger-champagne-brut-reserve-non-vintage,https://cdn0.woolworths.media/content/wowproductimages/medium/021684.jpg,2020-09-20 20:45:15,,0,,True
8e1f70ae-005f-4a2b-8004-4803ae68bbfc,Woolworths Supermarket,Liquor,Wild Turkey Honey Liqueur 700ml,022546,$50.00,,https://www.woolworths.com.au/shop/productdetails/22546/wild-turkey-honey-liqueur,https://cdn0.woolworths.media/content/wowproductimages/medium/022546.jpg,2020-09-20 20:45:15,,0,,True
